paper_id,keyword_id
484ad17c926292fbe0d5211540832a8c8a8e958b,1
2f4c451922e227cbbd4f090b74298445bbd900d0,1
0fafac05423aa187d85cc12bce1865aefc787700,1
1eac5d12f30697aa74d66f4026fb662c5d51bd43,1
4e9a8141da2a8c603722b07d096109207f8e0b66,1
9d7a75601e0e50dd68d40cfb8ef0e891dad797a6,1
66ad2fbc8b73242a889699868611fcf239e3435d,1
ea8c46e193d5121e440daf96edfd15a47151c293,1
3f25e17eb717e5894e0404ea634451332f85d287,1
1156e277fa7ec195b043161d3c5c97715da17658,1
38f93092ece8eee9771e61c1edaf11b1293cae1b,2
49a049dc85e2380dde80501a984878341dd8efdf,2
7a064df1aeada7e69e5173f7d4c8606f4470365b,2
8a9d84d86ac0d76e63914802f9738325c3bece9c,2
8f2bca9d684005675e294b33c26481e36f528cdb,2
0d0cf5f64c052aa7edc5bb638203616a620557f6,2
78d80c343d36baaf89f18e12d325cf6309fb6c8f,2
0170bb0b524df2c81b5adc3062c6001a2eb34c96,2
706f756b71f0bf51fc78d98f52c358b1a3aeef8e,2
a601e71127d95bdae30fd818d2a0cc34b80b13f7,2
0afb19541a384e149e6f48476e49cc98071493a9,3
70a3603c4ad82d480fce266b3e7f7c289d5171b3,3
9cd1d535c50cc4ebba5db00c686547a2ee542e26,3
e65e36729355900b270f8ce497f1a2d6ca89a01b,3
76e9e2ec3de437ffb30d8b7b629f7fe3e61de5c2,4
0b0debb710366cdff461938c80763eace1651af6,4
c0b454e0a6aa51ff3ba56778787d0c43932ef6ba,4
6a33e58ef961a3a0a5657518b2be86395eb7c8d0,4
a26a7a74f1e5fd562be95c3611a0680759fbdf84,4
8946891e94831adc8cddb0d32311cce2445c96d2,4
236c7dafea3df7ecffb5f18ec780d12f2f27d4b0,4
af997821231898a5f8d0fd78dad4eec526acabe5,4
b06e1a2c84fb3bff03b10283bc863f007f5483b6,4
aabfdbd9db5ce9b1d598eae44e0d6250e7f0fc00,4
81600fd653a828d69f6160705be6814dd101beb7,5
530a059cb48477ad1e3d4f8f4b153274c8997332,5
c0b454e0a6aa51ff3ba56778787d0c43932ef6ba,5
9472e198f790cb396c088c8e98bd4c5f5134cf62,5
7b6a8c6d44e0f77bf930484e438d77b7465a69fb,5
a779f5dd28c8aaab0e1bdceeb6700f17d655c0a4,5
b767c165e7e9621c38c98c247856087f76e9f340,5
3936fd3c6187f606c6e4e2e20b196dbc41cc4654,5
6b0570e66cdf79704461e1f8a07dc761ac10d6b6,5
d1120d67b700e4dfe8b39eb1e48fbdea4e1a0c43,5
32ac52069e562d4f900afee70bdca63f53461481,6
53f4fb0e9972989194368faf288ff8e3cba5bd60,6
94773f22b5befd0e167a7de525d29bec2b09937a,6
6ef1ab6b6775861b7f6a78343d5b90a15226c654,6
ca00f4056f9039d3c1a4c3a113f5ee0527149b66,6
c6dd31c40836d616b50feab17aff569591c4262e,6
63167c30b06aa6c3d76e09065ced0412090d6c3b,6
732ce53c573475f2691a7cfc716cf4f568d17360,6
0fb5e906d3a16db1c8a67e01387cc0fb894497c4,6
9363e8e1fe2be2a13b4d6f5fc61bbaed14ab9a23,6
c213737923f58ad6c4cd18a8c17bca6522d7f4c6,7
e35c6e468378555c5204c968c1cdec1a28e03a77,7
26771580661f91f75688de6aef26e98bb5e15725,7
e87cf0ae2026e1db13c944700b4dd4e6d3afa3f3,7
8d43f788a863258dc0a34e05f4a0c9f434be7829,7
a2eb5a67488225eef20fab463bf4a19083ee43d8,7
ce3a8101612d9adf68236a43e165ca08649c9611,7
b068f111b4b7f436bb99b945e3191d8061fe531b,7
fe4129f98712a9dc92dbb7914b686d6ccd60e791,7
c4af87d0b959d21bf9d92cc141e615e312f8d49c,7
f134abeaf9bfd41f29b97aec675ec31895bf541d,8
530a059cb48477ad1e3d4f8f4b153274c8997332,8
e89dfa306723e8ef031765e9c44e5f6f94fd8fda,8
8dbd57469bb32e6d57f23f5e765bf1c9ac8e080c,8
21dff47a4142445f83016da0819ffe6dd2947f66,8
4b4279db68b16e20fbc56f9d41980a950191d30a,8
f92922a9fe4e6bb603291249796d80d09d1fd9f3,8
2633a948f06a02417a39c9ff4e9c948bbad460d7,8
7b72711ac2ea7bd7f519cac162a4a6578bbb7d0d,8
e1d2f2a717aa03280126f87c8e5fad695f52bf7c,8
28692beece311a90f5fa1ca2ec9d0c2ce293d069,9
2f5102ec3f70d0dea98c957cc2cab4d15d83a2da,9
bc1022b031dc6c7019696492e8116598097a8c12,9
084c55d6432265785e3ff86a2e900a49d501c00a,9
57458bc1cffe5caa45a885af986d70f723f406b4,9
a2f38d03fd363e920494ad65a5f0ad8bd18cd60b,9
641a9749fe546a02bbab9a86bfc91492db1c3bc5,9
f7566f1797eb36429acbb09e581d6b2918a50760,9
ce2d5b5856bb6c9ab5c2390eb8b180c75a162055,9
873a581320d928249609d3c07229d5af182a379c,9
6d8c9fcce8177d6f8d122d653c7d32d7624d6714,10
730ca170962a58607e092035beb2afc4b5fa6242,10
fa25610fb8586c2b50a3654edc5bb42fa7fc4729,10
4cd4ccd9225f0a3c79cd4c72bd171039e28f2ab6,10
982b955c900b04e9da64e3b39422690c13d6b94f,10
c36991759325bedd19f69264f72d1cbf59a6158c,10
bcea7be5123a287c824f42d4164d8b9588a4c9a6,10
6b0b93396792958c5e58da1933b46a4f565e82c6,10
c78475b9450c42764c94bf28abfbace01893ef6a,10
4f216abb0b4b84748cf891a6a03da03aac509ee2,10
530a059cb48477ad1e3d4f8f4b153274c8997332,11
21dff47a4142445f83016da0819ffe6dd2947f66,11
e1d2f2a717aa03280126f87c8e5fad695f52bf7c,11
bb01d7be9b49c8a018e134c7f132c39b7d9973ad,11
12c821e5182054c94ec295657076fbd1e2694090,11
44c5c804442b635a745390d7d17b1ecb5e3ca89a,11
1b32935f97f35946f1d7038667987edab63f9815,11
1b5e31cdaad616f42227578254cf74cbf3bdf245,11
399a896c60ada64e410d50353256088272ea4ea2,11
07f39f7a376d58b3b1d04841dea4741f5909a72a,11
1b6e810ce0afd0dd093f789d2b2742d047e316d5,12
a8ca46b171467ceb2d7652fbfb67fe701ad86092,12
acbdbf49f9bc3f151b93d9ca9a06009f4f6eb269,12
3f5b31c4f7350dc88002c121aecbdc82f86eb5bb,12
e7ad08848d5d7c5c47673ffe0da06af443643bda,12
0b3904d0e229796aff0bda43bb386513353bc992,12
ca6a2bc279be5a3349a22bfd6866ed633d18734b,12
dac3a172b504f4e33c029655e9befb3386e5f63a,12
a98862ffe4c18634a67a3df8a965a35e5e0d7ec8,12
2f3822eb380b5e753a6d579f31dfc3ec4c4a0820,12
465ecac8eddd2c362f0e10de2583a62a1a7c371a,13
3be8abc968d9deae65052af82d2ee115860cf748,13
f256f33b7a0cf35735fba4d5defa2c3da988e490,13
e280a142e250c6bb005f719803e3c3b1ce1421ad,13
9850b5d66b0ae56bf2afdcfcda0e6f3f89848f86,13
10bd4160b44803ada6a3d2e366c44b7e2a4ffe90,13
a205103d4f25ae39f417bac7bd5142302d7f448c,13
785a1a9ba0c8a749ab719be1963a767df082a739,13
f35de4f9b1a7c4d3fa96a0d2ab1bf8937671f6b6,13
6f24d7a6e1c88828e18d16c6db20f5329f6a6827,13
ff7bcaa4556cb13fc7bf03e477172493546172cd,14
23ffaa0fe06eae05817f527a47ac3291077f9e58,14
290f40b6e5ad78a7f5c2cb226e48f98132843d9f,14
d274dfd00aaac4c4f50030c489c31ea1b6169376,14
ad06c8a5fd292af518f878c7ced132b61739cdd8,14
ca011427853d34ce4ec9ccafde8a70c9eacc3e21,14
c8b25fab5608c3e033d34b4483ec47e68ba109b7,14
3a9b175324ba11bc0e16c0633912d897b2fac4e2,14
45f686be3b96302ede327645227134e1c304dbab,14
21ec90872abd986c12afe39bebe807732ffa70c9,14
8dbd57469bb32e6d57f23f5e765bf1c9ac8e080c,15
3dcaf781cde9d8fcf9e5870db6baeeeac1a5c303,15
beee58b9970b03c993e4f15282f28c817e40565d,15
72128512521a58330d69d61e3ca3b13aa3121870,15
131ea66c30a5e7bcd0f029f3e3c43e71d3e328d5,15
b893044d157c2516f5b39e449be2af991b61813b,15
81040ca522b0dd50b67a6da2560b23b725ae64bf,15
56559fcd8b588357051e0d3c46631bdb435b963b,15
f50fe09ae89367f629092de36959e3f8d1c4c69f,15
d818f40ea693a335e02f32dab520351d271c58bf,15
ccca203382e5dd198c089a0f1d7af7bef0f694e9,16
91b63db746becca15090963a8990dfe2b5103799,16
f117c6f12d067bd66dad40996b3931c069daa2da,16
bf5a42b53d156c0811e88e60d2a49f9fd9367cae,16
4b06c7e29280b1c6bc05c9df39023b48fef02c93,16
85328b4a8132bf4299f8cd7f8e79e850d561c8fc,16
41d4e093d5f7ed5aae1aaa9eb6c037742e4cf9b1,16
cc017a62c605a0749e35a1264a46d62e78fb68b7,16
1bc34cb22131554ba18f6ba9e6ede5beb42939f1,16
4e6bba65f7636a655c778a3e54cc58e148468963,16
3c8a456509e6c0805354bd40a35e3f2dbf8069b1,17
f28e387d4229c5f690ce4570a391c0f47e7155c7,17
7aa38b85fa8cba64d6a4010543f6695dbf5f1386,17
0084f3cb0a1754272151c5268a783f24bf5676a0,17
ff7bcaa4556cb13fc7bf03e477172493546172cd,17
3813b88a4ec3c63919df47e9694b577f4691f7e5,17
d86084808994ac54ef4840ae65295f3c0ec4decd,17
e9a986c8ff6c2f381d026fe014f6aaa865f34da7,17
2913c2bf3f92b5ae369400a42b2d27cc5bc05ecb,17
f35de4f9b1a7c4d3fa96a0d2ab1bf8937671f6b6,17
62ed9bf1d83c8db1f9cbf92ea2f57ea90ef683d9,18
81a4fd3004df0eb05d6c1cef96ad33d5407820df,18
ea5dd6a3d8f210d05e53a7b6fa5e16f1b115f693,18
d08a0eb7024dff5c4fabd58144a38031633d4e1a,18
8ea9cb53779a8c1bb0e53764f88669bd7edf38f0,18
75e924bd79d27a23f3f93d9b1ab62a779505c8d2,18
347e837b1aa03c9d17c69a522929000f0a0f0a51,18
789a7069d1a2d02d784e4821685b216cc63e6ec8,18
0c7e1338a9c7914a3b9a5bdc42b457b3f272160e,18
21e33bd0ad95ee1f79d8b778e693fd316cbb72d4,18
aa6be519b394b44ab24c6ad964f8a2c6a9b23571,19
7c3ece1ba41c415d7e81cfa5ca33a8de66efd434,19
d12c412eaf6c8e6be3814e546c36a8776d5e8fff,19
d2cd825b1ba9ab258aaddffb423cec908ea41fe4,19
9935e5d9f134e4c046e702fc1c3bd592071c47e0,19
8c5b1865d0b439630cb0c75a3f2c634fb2b7989b,19
ff3db4802c3d30c3fc8c57146e4b3aedaaa16f4b,19
f8d1ff99a9c4560950c79b5a850559b8e220fa6d,19
ad0e319cc1ea6b40bb0b471e197effd9b9a2fd80,19
ce51a4ab8fec81295b0f59db6e80c336811824e0,19
fcb957b86148da2c27e6ee97d85589bf905f425f,20
3a74772a6011675ce2bdc87100fffcf4d18f5907,20
082a676c49b2587fd9da608212f2379c1452d391,20
c104df9aabcd2e38345cbf5387b1bb4acc38ccc0,20
1ae837ea1d3a8856a05427330656b0223edc27cc,20
d1150b048aa90d948aa0f0b56da661ca3c99737f,20
30467dd94027d759058de8901dd6f048b8a7cbe9,20
4d2fcbb6430874bb0f7968b1c0922d6a914712ff,20
46f6a90fcf0ecc4b60470a1f35cd95d65d5f8d9b,20
3aafd3e3876cf576c387088dc8ff2b57e962ef6e,20
811df72e210e20de99719539505da54762a11c6d,21
69e76e16740ed69f4dc55361a3d319ac2f1293dd,21
67d968c7450878190e45ac7886746de867bf673d,21
340f48901f72278f6bf78a04ee5b01df208cc508,21
4ffb0130c2e19033a1696c32dac2239f702c8dc4,21
0286b2736a114198b25fb5553c671c33aed5d477,21
2319a491378867c7049b3da055c5df60e1671158,21
024006d4c2a89f7acacc6e4438d156525b60a98f,21
3b9732bb07dc99bde5e1f9f75251c6ea5039373e,21
361c00b22e29d0816ca896513d2c165e26399821,21
5c39e37022661f81f79e481240ed9b175dec6513,22
b0c34618ffd1154f35863e2ce7250ac6b6f2c424,22
bc00ff34ec7772080c7039b17f7069a2f7df0889,22
b3954728823a82d6bc45ce2921ccb71c10406480,22
b9518627db25f05930e931f56497602363a75491,22
01cf8d6decf7a76827637145e945f57225d868cf,22
c9bc2ec5f3c11fe86f066ff7abd75e9c20472105,22
3615c0925f5385cbe562e2a6ed7d88fc7baeb81e,22
256db9dba1978f004a67c86ffc321563b1aee79a,22
598658595e887f677967769ed11ba28158f6ea8a,22
f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,23
4954fa180728932959997a4768411ff9136aac81,23
9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,23
bc00ff34ec7772080c7039b17f7069a2f7df0889,23
794b3ffd28d28606230efc975eeec9f0522fb139,23
f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,23
8e3c872076750bcce868808f9d4d7a038f950040,23
597bd2e45427563cdf025e53a3239006aa364cfc,23
53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,23
0090023afc66cd2741568599057f4e82b566137c,23
b50d19c5c298f6562c3b3c6c3822a351bdc89260,24
bcf2c7e3f4ed64c8294c35a59220a26dd4f40060,24
10d3c1cfb98f4e547f579a30b31f2361297983f1,24
4de290467d903b9977e31b3d4084006789bd6ebd,24
3448c469724f676f3986468623469af40ced1c26,24
1c410c4363b59b5b5d1f66a5df415ced23c7bb2d,24
ea3d36372f12170a4aa3dd542d3ea014e5e10b09,24
b893044d157c2516f5b39e449be2af991b61813b,24
3cf78486fcee84f3f6898f0aaf194b7c28b92459,24
c0a822ac56e47b6e4b99d5552d2998647abe8234,24
81600fd653a828d69f6160705be6814dd101beb7,25
f156ecbbb9243522275490d698c6825f4d2e01af,25
7d089d4cc4aff5c10c1704f02119e2487fc898c9,25
9df8abda8d8c9ccec2b6d3840b5842b3a993b17c,25
808d916479ba49b4af6db82651846128791b73ff,25
693de3a0b75e3f41b0102368afe45a0035a4042d,25
1b32935f97f35946f1d7038667987edab63f9815,25
a39315dccafd125fdb9998b2d8498130d6d90d05,25
bb2a8cf8b119b39d172b47be7c8d153f9ec1217f,25
a81ed24cbdbd77fbe399e0556cae841728a90c51,25
659bf9ce7175e1ec266ff54359e2bd76e0b7ff31,26
29ddc1f43f28af7c846515e32cc167bc66886d0c,26
d6a083dad7114f3a39adc65c09bfbb6cf3fee9ea,26
5471114e37448bea2457b74894b1ecb92bbcfdf6,26
a4164ba556e37e2e5b9b4d46d28b48908d41d7eb,26
06d7cb8c8816360feb33c3367073e0ef66d7d0b0,26
97906df07855b029b7aae7c2a1c6c5e8df1d531c,26
13c4e5a6122f3fa2663f63e49537091da6532f35,26
33ec7eb2168e37e3007d1059aa96b9a63254b4da,26
cd2f4aaf98bb1e020cff310000c8049d3460c54e,26
f86f71cfd2e9682a56d7334736a7b8a0b1c70b45,27
3f8d2977a7753f9a3b0b5d18e6bee6afb0028ed8,27
d8e8740f34bf79a7333ef758ecb087b520f61e60,27
fed3376de52d70ba83050182e79466dddde45746,27
a2fbc4fe97377674be4b735157c31554e0d5d639,27
2ba2a875161b6f09815817542f02f1ac9171952a,27
265a92d2958a06c88207c3adffe088769cb5b65a,27
8728a996ceddd79eda7280608e61b11e5f993715,27
c4985c30261c0c99eeafd97af59a301c253ad84c,27
b37b1dc72b1882858f5120f2cd6883134089a6ed,27
